timestamp,temperature,humidity,moisture,label,plot_id,plot_name
2025-11-24 20:48:56.166939,26.236855482612167,48.20108771081491,41.392946991821134,moisture_drop,1,New Cherylton
2025-11-24 21:03:56.166939,26.827688098786286,49.32878494779339,37.417760250640654,moisture_drop,2,Lake Kathybury
2025-11-24 21:18:56.166939,26.000562692296043,56.86836184739575,39.17477424805094,moisture_drop,2,Lake Kathybury
2025-11-24 21:33:56.166939,26.30472150701024,52.68120762675812,60.513186136215324,normal,2,Lake Kathybury
2025-11-24 21:48:56.166939,25.221928539870486,54.652054666664185,63.69885797199564,normal,2,Lake Kathybury
2025-11-24 22:03:56.166939,25.423598264398752,54.67532444901683,62.35483941230298,normal,3,Jenniferville
2025-11-24 22:18:56.166939,25.80021157036378,56.82242292141364,64.34722422808807,normal,3,Jenniferville
2025-11-24 22:33:56.166939,25.749390566512254,55.91151623234391,63.79899224476478,normal,2,Lake Kathybury
2025-11-24 22:48:56.166939,24.050090519763835,56.41704938018546,61.63921701565229,normal,3,Jenniferville
2025-11-24 23:03:56.166939,24.202942466412846,57.743689882541915,61.648531039577534,normal,1,New Cherylton
2025-11-24 23:18:56.166939,22.23140806247126,62.57412346585525,61.63222247952572,normal,2,Lake Kathybury
2025-11-24 23:33:56.166939,24.98352835717165,61.77968001305298,59.8312360422425,normal,1,New Cherylton
2025-11-24 23:48:56.166939,23.02071700117848,59.291870583331686,59.57734983089741,normal,2,Lake Kathybury
2025-11-25 00:03:56.166939,22.200583506112643,60.35744236868989,60.09108976608375,normal,3,Jenniferville
2025-11-25 00:18:56.166939,23.292330247725094,62.23312870082009,63.65905671750311,normal,1,New Cherylton
2025-11-25 00:33:56.166939,22.37225876735173,61.350238504412985,59.20986821412244,normal,1,New Cherylton
2025-11-25 00:48:56.166939,21.234295459274065,55.119300945520706,60.31407913759826,normal,2,Lake Kathybury
2025-11-25 01:03:56.166939,22.028331275802564,59.29464556226233,61.510721888350375,normal,2,Lake Kathybury
2025-11-25 01:18:56.166939,21.35668416375986,62.542933470744195,58.31897114676077,normal,3,Jenniferville
2025-11-25 01:33:56.166939,21.91716386632388,67.83677727982446,60.60011395432923,normal,1,New Cherylton
2025-11-25 01:48:56.166939,19.866766605333993,63.75447201992681,65.0272236054715,normal,1,New Cherylton
2025-11-25 02:03:56.166939,21.015836134430646,60.82006987749566,60.94773690984779,normal,2,Lake Kathybury
2025-11-25 02:18:56.166939,19.60019334906459,68.31812348218793,63.63025979373319,normal,1,New Cherylton
2025-11-25 02:33:56.166939,20.522523599974736,63.87528275092026,57.4239870825944,normal,1,New Cherylton
2025-11-25 02:48:56.166939,18.71908653048471,66.12890851587323,61.6326804652937,normal,1,New Cherylton
2025-11-25 03:03:56.166939,19.88770318258766,64.55468143001674,59.63319521926451,normal,2,Lake Kathybury
2025-11-25 03:18:56.166939,19.892643541742036,69.33723464263363,60.98808274037181,normal,1,New Cherylton
2025-11-25 03:33:56.166939,18.25788788472519,67.1188435519894,61.66206431396053,normal,3,Jenniferville
2025-11-25 03:48:56.166939,19.0904105479351,65.938449676478,62.32076082398071,normal,1,New Cherylton
2025-11-25 04:03:56.166939,17.953046422312667,71.48036232057855,64.674702363542,normal,3,Jenniferville
2025-11-25 04:18:56.166939,19.346293788881372,68.57300588042247,65.68666529560244,normal,2,Lake Kathybury
2025-11-25 04:33:56.166939,18.210816951421823,70.37283088006392,61.63331572472107,normal,3,Jenniferville
2025-11-25 04:48:56.166939,19.713002193171803,67.70784086202549,62.90647719176999,normal,3,Jenniferville
2025-11-25 05:03:56.166939,17.959818566983323,68.40030805766314,64.14315399524294,normal,1,New Cherylton
2025-11-25 05:18:56.166939,17.770115573737662,69.36648995176834,61.101187957174595,normal,2,Lake Kathybury
2025-11-25 05:33:56.166939,18.22955004896467,73.10280733548834,66.381010250133,normal,2,Lake Kathybury
2025-11-25 05:48:56.166939,18.204691606446392,74.60191171113962,64.08226356385259,normal,3,Jenniferville
2025-11-25 06:03:56.166939,17.159569101726962,72.89576330182643,65.13778529751426,normal,1,New Cherylton
2025-11-25 06:18:56.166939,17.718616972776303,66.53428193605058,64.45009119094091,normal,3,Jenniferville
2025-11-25 06:33:56.166939,18.920960681695483,68.44803936838434,67.29599843622302,normal,3,Jenniferville
2025-11-25 06:48:56.166939,18.87340936843715,64.33967402053722,64.86764096719858,normal,3,Jenniferville
2025-11-25 07:03:56.166939,20.284196846285784,71.60909089934391,66.99065390005781,normal,2,Lake Kathybury
2025-11-25 07:18:56.166939,19.45799570373959,69.3697447124533,64.35574062219028,normal,3,Jenniferville
2025-11-25 07:33:56.166939,18.42501081403064,70.55765791954204,60.63862857816175,normal,1,New Cherylton
2025-11-25 07:48:56.166939,18.382550291928055,76.3116440672396,65.37702171658393,normal,2,Lake Kathybury
2025-11-25 08:03:56.166939,18.458891432206965,66.71249599367786,63.93632437042091,normal,3,Jenniferville
2025-11-25 08:18:56.166939,16.623187526854284,67.80111243914577,63.627117856511,normal,2,Lake Kathybury
2025-11-25 08:33:56.166939,20.104485990994974,69.13663968604871,64.64256068917156,normal,2,Lake Kathybury
2025-11-25 08:48:56.166939,19.92447396491159,74.88142368947655,64.61576491496142,normal,2,Lake Kathybury
2025-11-25 09:03:56.166939,19.57080481434266,71.80438120581917,66.59483625873165,normal,2,Lake Kathybury
2025-11-25 09:18:56.166939,18.761246605731642,68.38893243741923,61.16147948446515,normal,1,New Cherylton
2025-11-25 09:33:56.166939,19.253321516835577,65.63004773598232,66.30762627901815,normal,2,Lake Kathybury
2025-11-25 09:48:56.166939,21.66014041653626,68.82480165926944,67.63901917848573,normal,1,New Cherylton
2025-11-25 10:03:56.166939,20.804698920472173,64.22976557623079,65.96461807819747,normal,1,New Cherylton
2025-11-25 10:18:56.166939,19.86380827238961,68.63738179249461,66.28004271204198,normal,2,Lake Kathybury
2025-11-25 10:33:56.166939,20.20057772073932,58.35036293242642,61.52905977936442,normal,3,Jenniferville
2025-11-25 10:48:56.166939,21.008213980306746,63.581682511392174,64.07703970834743,normal,3,Jenniferville
2025-11-25 11:03:56.166939,22.766031718782084,62.02362061080513,66.42794464940188,normal,3,Jenniferville
2025-11-25 11:18:56.166939,21.56845487861422,63.92581906868877,64.01275824387174,normal,2,Lake Kathybury
2025-11-25 11:33:56.166939,21.986588496211027,59.42018374506519,66.62961774756876,normal,3,Jenniferville
2025-11-25 11:48:56.166939,22.12906023694707,61.04667854386019,63.9192200794291,normal,3,Jenniferville
2025-11-25 12:03:56.166939,22.507567098343404,53.666237841099715,64.14959464361473,normal,2,Lake Kathybury
2025-11-25 12:18:56.166939,22.40090566439231,55.03374911235376,63.98831908349051,normal,3,Jenniferville
2025-11-25 12:33:56.166939,22.585550285597353,61.11513218740729,65.05477866785102,normal,1,New Cherylton
2025-11-25 12:48:56.166939,22.76339321112549,51.514630116391174,60.30235426740101,normal,3,Jenniferville
2025-11-25 13:03:56.166939,23.937115441044355,56.96843815939779,66.65785058494716,normal,2,Lake Kathybury
2025-11-25 13:18:56.166939,24.611140653650388,63.06740004868286,64.41601520076088,normal,3,Jenniferville
2025-11-25 13:33:56.166939,25.124243484758708,52.76484312776311,62.76128062392131,normal,2,Lake Kathybury
2025-11-25 13:48:56.166939,27.066396007995902,55.79668849506311,64.18692740387695,normal,1,New Cherylton
2025-11-25 14:03:56.166939,26.190871071363325,56.81374662631041,67.45919182258906,normal,1,New Cherylton
2025-11-25 14:18:56.166939,26.633503963529048,54.9814846582262,62.87762367170327,normal,3,Jenniferville
2025-11-25 14:33:56.166939,26.426697582343976,49.498306333017915,66.11649458112194,normal,1,New Cherylton
2025-11-25 14:48:56.166939,25.871981120628636,53.66157926203724,66.17972370560776,normal,1,New Cherylton
2025-11-25 15:03:56.166939,24.855511339763236,53.937610373426295,68.83286816531727,normal,1,New Cherylton
2025-11-25 15:18:56.166939,27.45115698817059,53.65207061850015,64.4737778281714,normal,2,Lake Kathybury
2025-11-25 15:33:56.166939,27.904763629504505,52.78265907877108,66.08110128922453,normal,3,Jenniferville
2025-11-25 15:48:56.166939,28.352528449214955,48.66825252989605,65.78720480711912,normal,2,Lake Kathybury
2025-11-25 16:03:56.166939,28.16138087713274,50.758018703206844,64.22903372774893,normal,3,Jenniferville
2025-11-25 16:18:56.166939,27.950353870284452,51.19970329331002,65.61179667842077,normal,2,Lake Kathybury
2025-11-25 16:33:56.166939,28.000583726247953,46.24086040481204,61.9913362401669,normal,1,New Cherylton
2025-11-25 16:48:56.166939,26.751930467670785,53.18111219662466,67.4259759170564,normal,1,New Cherylton
2025-11-25 17:03:56.166939,28.06610029587774,50.476806490756694,61.335573113272666,normal,2,Lake Kathybury
2025-11-25 17:18:56.166939,28.062269261503246,50.63569753949259,59.36593171816911,normal,3,Jenniferville
2025-11-25 17:33:56.166939,27.613856972198853,55.965662847756136,60.0212804593214,normal,1,New Cherylton
2025-11-25 17:48:56.166939,28.996193037117504,50.33602744323758,64.00054880102712,normal,3,Jenniferville
2025-11-25 18:03:56.166939,30.860165215087026,51.7252664493542,62.14370300136988,normal,1,New Cherylton
2025-11-25 18:18:56.166939,27.709074171882065,53.067907114054265,61.05020648696049,normal,2,Lake Kathybury
2025-11-25 18:33:56.166939,27.127191940291166,48.23200333634375,61.534497127292944,normal,3,Jenniferville
2025-11-25 18:48:56.166939,29.383898839581985,55.55311156439192,65.35443328999801,normal,2,Lake Kathybury
2025-11-25 19:03:56.166939,29.23630254049222,46.60460386555466,62.27462995579198,normal,3,Jenniferville
2025-11-25 19:18:56.166939,27.48470614830419,53.01489015419592,64.55214686254469,normal,3,Jenniferville
2025-11-25 19:33:56.166939,27.57508746185503,48.59016335814994,61.50721202483122,normal,2,Lake Kathybury
2025-11-25 19:48:56.166939,26.764074481477476,53.66772978684859,65.21056110793441,normal,2,Lake Kathybury
2025-11-25 20:03:56.166939,27.346016989516986,46.6811818555057,65.23295883708494,normal,3,Jenniferville
2025-11-25 20:18:56.166939,26.80267727287599,51.30597231954064,61.50274134494902,normal,1,New Cherylton
2025-11-25 20:33:56.166939,27.71997014737825,49.223824875713476,62.20758724185022,normal,2,Lake Kathybury
2025-11-25 20:48:56.166939,26.68478445250173,48.2021006542682,64.48890234879698,normal,3,Jenniferville
2025-11-25 21:03:56.166939,25.899193389842903,50.863127743616644,62.632795479466125,normal,3,Jenniferville
2025-11-25 21:18:56.166939,25.011662506090243,54.96540969408708,62.791674018799924,normal,3,Jenniferville
2025-11-25 21:33:56.166939,25.970144801914625,50.369943584115944,61.07529255457176,normal,2,Lake Kathybury
2025-11-25 21:48:56.166939,25.2124530014491,54.48498751508327,59.55286245974581,normal,1,New Cherylton
2025-11-25 22:03:56.166939,23.63352456546381,55.88203203940566,63.44042412707691,normal,1,New Cherylton
2025-11-25 22:18:56.166939,25.286670810481258,56.09010864739416,61.83692884064886,normal,2,Lake Kathybury
2025-11-25 22:33:56.166939,24.758695786169216,57.415866428753446,64.27288301309619,normal,1,New Cherylton
2025-11-25 22:48:56.166939,24.09895941155427,54.7323747938088,61.34535045941526,normal,1,New Cherylton
2025-11-25 23:03:56.166939,24.511799218924317,60.67948868243364,57.71779533242185,normal,3,Jenniferville
2025-11-25 23:18:56.166939,24.77327208059067,56.1629765600847,61.42979090542959,normal,2,Lake Kathybury
2025-11-25 23:33:56.166939,23.85589908416776,61.480817891673,62.60274994358898,normal,2,Lake Kathybury
2025-11-25 23:48:56.166939,23.026360691284342,62.74899146302465,61.80124673973001,normal,1,New Cherylton
2025-11-26 00:03:56.166939,22.373727518767478,56.14677654695138,43.085419268158,moisture_drop,3,Jenniferville
2025-11-26 00:18:56.166939,24.03166855220078,62.63445831104215,41.612598681348295,moisture_drop,1,New Cherylton
2025-11-26 00:33:56.166939,22.294580555929418,57.780790848188325,39.42796708940915,moisture_drop,2,Lake Kathybury
2025-11-26 00:48:56.166939,21.922347553266107,57.30010256391701,48.04965762859722,moisture_drop,1,New Cherylton
2025-11-26 01:03:56.166939,22.55356082684284,63.640404371162326,42.01396355270257,moisture_drop,1,New Cherylton
2025-11-26 01:18:56.166939,20.773661811515197,55.219898259749655,43.03504386401568,moisture_drop,1,New Cherylton
2025-11-26 01:33:56.166939,22.03837675829967,64.8282960374284,45.86905097932879,moisture_drop,2,Lake Kathybury
2025-11-26 01:48:56.166939,20.36112325612066,67.07178687817492,42.4852525830482,moisture_drop,2,Lake Kathybury
2025-11-26 02:03:56.166939,21.422870021372418,64.13105010222252,43.717358813451405,moisture_drop,1,New Cherylton
2025-11-26 02:18:56.166939,20.0609347913321,66.13274334224202,60.824849338398295,normal,2,Lake Kathybury
2025-11-26 02:33:56.166939,19.605841365182723,64.92744431620133,61.04832824280694,normal,3,Jenniferville
2025-11-26 02:48:56.166939,19.009733723544244,64.10254037571356,60.86998680120989,normal,2,Lake Kathybury
2025-11-26 03:03:56.166939,20.53991693388461,66.35640468481554,61.93393190577183,humidity_drift,2,Lake Kathybury
2025-11-26 03:18:56.166939,20.257307589646295,69.58665254540628,62.44900677331246,humidity_drift,1,New Cherylton
2025-11-26 03:33:56.166939,18.83935186131526,69.82015019218116,64.45557686028933,humidity_drift,2,Lake Kathybury
2025-11-26 03:48:56.166939,17.458849948342543,69.57723334804308,62.57423230741995,humidity_drift,2,Lake Kathybury
2025-11-26 04:03:56.166939,18.612302014703424,76.58599605711164,65.35755888708687,humidity_drift,1,New Cherylton
2025-11-26 04:18:56.166939,17.738075576428724,84.35916403873624,63.42008013458666,humidity_drift,2,Lake Kathybury
2025-11-26 04:33:56.166939,17.932362095871728,90.43767124949542,59.98761729079433,humidity_drift,1,New Cherylton
2025-11-26 04:48:56.166939,18.011305768166256,89.97745630955882,62.26833317953488,humidity_drift,2,Lake Kathybury
2025-11-26 05:03:56.166939,17.716902385671254,94.83295176549822,59.335026979252575,humidity_drift,1,New Cherylton
2025-11-26 05:18:56.166939,17.515735958862507,68.270329361297,62.588806017144876,normal,1,New Cherylton
2025-11-26 05:33:56.166939,16.966741670675596,67.2459927743222,63.11987027019876,normal,1,New Cherylton
2025-11-26 05:48:56.166939,17.509604438875947,65.56050196467493,61.411888194210675,normal,2,Lake Kathybury
2025-11-26 06:03:56.166939,17.220761650854122,66.63250510736086,63.99379207243693,normal,2,Lake Kathybury
2025-11-26 06:18:56.166939,18.36225792332565,75.3919373276745,64.0210988520918,normal,3,Jenniferville
2025-11-26 06:33:56.166939,18.655722755025636,65.67306643231873,63.69265892229431,normal,1,New Cherylton
2025-11-26 06:48:56.166939,19.378440994621723,75.63152664114246,64.6698255812371,normal,2,Lake Kathybury
2025-11-26 07:03:56.166939,19.028056656166548,70.66927048067271,64.24956735246433,normal,1,New Cherylton
2025-11-26 07:18:56.166939,18.20483078310607,65.24823389049091,63.66505363987491,normal,2,Lake Kathybury
2025-11-26 07:33:56.166939,18.40439246451156,71.14364112521031,60.782060805891064,normal,2,Lake Kathybury
2025-11-26 07:48:56.166939,18.832305638333356,72.57766548695027,65.9186965766601,normal,2,Lake Kathybury
2025-11-26 08:03:56.166939,18.405177076358033,70.90886242205114,67.91711905318792,normal,2,Lake Kathybury
2025-11-26 08:18:56.166939,17.892543610408595,65.16020211713278,62.08987405507779,normal,1,New Cherylton
2025-11-26 08:33:56.166939,19.19401892036228,65.048186036489,62.090114667578355,normal,2,Lake Kathybury
2025-11-26 08:48:56.166939,18.451919008549183,66.92569692112644,63.935574151167785,normal,3,Jenniferville
2025-11-26 09:03:56.166939,19.402660532659556,60.59022052363515,66.42974756500382,normal,2,Lake Kathybury
2025-11-26 09:18:56.166939,18.756774370458963,67.85135771466216,65.16755098433067,normal,1,New Cherylton
2025-11-26 09:33:56.166939,18.18364381148743,65.95572334365762,62.23255749703613,normal,1,New Cherylton
2025-11-26 09:48:56.166939,20.827253414542568,64.38354367977533,62.28175439889491,normal,1,New Cherylton
2025-11-26 10:03:56.166939,18.476250335869054,58.39400276300359,66.34187362798777,normal,1,New Cherylton
2025-11-26 10:18:56.166939,21.348559530843637,59.7754076341686,64.27392149364476,normal,2,Lake Kathybury
2025-11-26 10:33:56.166939,21.91515238875158,62.39288215407242,66.14925614784227,normal,2,Lake Kathybury
